Timestamp,MagData
56338.89490375155,580.7583055774062
50854.74678862615,1719.0282507176328
75079.10329873611,405.80505607620876
34893.127873561134,1063.1854768541673
80415.47118246852,723.9608529535076
78713.1402214185,1395.0581327880525
68201.68759794926,168.89566873952134
83786.41523515618,494.8356304690682
13182.498622870009,244.27537414544486
78607.12909001176,753.0806901215592
88682.56270110296,1049.9587391555847
28217.21928641555,686.8914538783359
60265.29023121778,388.72595815676704
91320.76607841928,1206.3653663094296
98284.38958849726,1058.3077515129316
41952.33178890434,912.1086171088881
58303.51236568893,474.91412241405783
37887.87031003982,1729.6018719124759
90142.25123216757,219.25219372399772
36072.4313878962,609.347247822835
64607.825069332546,1555.4664464120544
71601.96826662146,1476.5963865086578
73910.51142358896,1107.6225814357708
12105.07743855057,916.2583569914813
15908.182249590396,69.82663869643902
19322.891090348083,1534.0574867196256
43670.736535585995,1315.5648596571727
63340.08580331126,1742.632623996215
82979.55117328404,257.8413544388334
64260.92175786363,986.4350850889872
56834.259636198156,1858.8635194574708
51244.99964390127,1337.0734052982698
41493.878103788076,964.7183413637439
94061.9805013832,559.0091969424236
90953.96863401942,842.5536569673731
35297.31729230095,1723.8465177767428
2070.305415232487,1719.5108467847938
70597.50008082343,1106.925695061666
50613.366229761894,762.7947437552936
65106.919636290775,1557.0100047651963
85878.65584300543,238.88238802056173
97224.95160752507,1309.135190485077
89175.31876393367,655.032704954206
88121.59062068113,468.66717581144314
13777.28455710755,1973.3082156423382
64877.70391220362,525.3955684967668
18450.48109509847,1631.9611466189192
45957.99065725438,414.4321573022145
30757.018462818498,1209.211288447763
14617.859594962147,1532.8194821028872
19810.853677786654,998.6956486820062
62690.26963422948,1947.7317802940834
21749.939021057042,458.42952301161245
52273.15059416142,1755.9261240159137
55236.72520542183,1019.3310902254747
28515.772996270072,1893.8146819987758
15787.008607798247,519.6917508168207
77838.15050012081,1306.9356778873762
43343.83916643344,1002.1055814136322
96018.61169818815,1554.6297572660708
48531.47949466475,514.4126530738168
88377.16331416393,1001.406159458959
5450.966268813729,540.3436885120667
59271.16671077767,1044.4754527240198
47868.889183730156,653.1630342374932
41138.617206604635,1930.6807177465025
80156.5935996766,1708.661517828186
94600.55486206875,1692.3256305578377
7306.227175910918,464.1955605585606
53887.57080256903,736.0062303444756
27429.023174643662,1439.4542285105222
69606.44669062257,1420.432790563813
29948.52998131141,1502.22141847031
2748.1872524630635,439.49913404868624
14788.018555558647,1123.9729081049188
47664.531311850325,874.1634274254526
56867.62310539652,114.5876708989928
35853.30431223065,214.02593493398948
29061.313034510462,937.2532913721464
80732.03392863557,589.0563131379279
3793.5089286671664,928.9777739626672
59801.23457715745,1433.842132299161
24537.117428995592,1987.5601052153884
39613.67218369319,1481.9474534277754
29752.033609323702,1808.3533638852318
8739.83213432079,1619.6578845528109
80920.30254815941,1747.689160662557
53865.69319125978,1344.1764909392102
14881.293630261294,1004.1445049624607
1372.4711841646697,34.64093730980689
30733.358253054612,1082.940248075674
8225.845613658523,1199.982252321901
66041.14098422916,691.7947165848295
98998.76972156187,697.8137298621374
46657.797570156166,1358.3857139842614
44142.58920153338,1801.9297425612672
4028.5387266956627,1068.8697558366212
48085.44764404765,832.4794274205691
26601.00727917196,401.38482183316415
58849.698753439705,552.8033556018124
18179.554994247505,1062.757572489991
58443.492379832904,1089.3816957669062
93567.27696702049,1900.1653539514186
75654.9142748657,784.978675113218
50809.50861493291,500.39336453131835
94074.24997023493,1361.6914510861916
7452.118690451192,1261.6200527908593
91030.77755018692,773.5094163859646
34510.82279897295,441.6295318013412
54707.124229270965,700.9404513407837
21442.684176943927,1848.6750292444299
19287.722509768533,1172.9751112452884
49246.79387988309,871.21645530179
3470.694737939761,1040.421605836662
65714.15562312803,153.03103680740503
19598.6507755196,192.7940931422778
6590.082631622229,1241.6018926735667
91958.8446924292,1287.7216580618106
98080.10783678855,945.8899061712078
82977.13639990188,373.6593765939895
95135.11737865259,220.01330064931878
82376.51572258328,934.7792817948229
76975.11630934406,1927.458677645122
77601.71673961356,108.93440288165546
38225.6365302983,1052.2490207413864
60907.605347595,279.51266466120785
59518.82504117899,649.9692395023422
16378.641786356884,1913.9991931450238
810.6912894746409,679.231969682271
65522.627967094835,896.5209837030484
62353.18892010864,139.39735792898955
9503.177724193369,499.3806417768794
58906.44887530559,762.2605676537329
75164.94609465772,597.3298077056982
28412.21342733369,199.97118925286907
23059.675416995527,635.2320286485656
50319.50256758846,836.757825250074
91089.99356553926,1118.5364360438457
