Timestamp,MagData
18553.95578268406,1394.4035912375903
30518.764389285057,670.538575798407
7595.167448715534,366.4535195339644
72904.64938572032,1573.4635820218255
69564.02321265926,829.2880922642656
18341.259769212804,113.70857062563977
5435.969748343406,1551.6733862973447
15407.795497104771,398.4145216302351
29463.87310368963,1906.8807865235856
24802.42173703231,122.40831271300246
51941.543911231114,1961.0014688825945
68128.76703755339,330.53288406013803
82311.70520232404,1160.5301956333767
57944.2648099663,1676.7819686982189
17621.758071520766,870.8834089193109
94950.1809085254,205.4709375507533
86290.22501751939,39.490525704457546
79847.3045159828,1437.832254780165
77680.32244379102,1562.6853412227815
47482.09518738466,1877.959756353076
42498.08990961591,1583.179464602595
96434.11425379738,228.00691128532847
63850.85205451529,1273.8022480223883
1711.9789781615214,872.5106763952606
75148.64442934563,375.3234260950451
50268.70825257811,1734.7414458789237
94161.62150099492,1928.5506316210742
35263.92495455285,1698.3710543325737
35133.18363912698,1610.8651920500033
48591.79298772926,1872.024506737475
54133.66579413616,1332.2888046160629
3814.638888060151,1703.9619029537323
73844.68049065942,499.2229178249956
61220.855081342874,148.80918282082288
86507.23086026126,233.4308103288656
88120.97842222119,479.78690026372203
88852.91907094089,1301.0670602489602
9261.211587220287,1299.2212260544015
3342.025797592352,1588.5962676473353
63020.563938059226,791.1394467027272
90490.78805473728,1703.4828779777579
54198.7924200531,342.31546929527747
8056.787694391088,1110.552582229715
30717.249577616447,661.7164906775972
80876.82221979414,1497.5231440754733
33328.8263050857,879.5573646568366
97294.03862144821,240.96391846680976
60200.74967964704,1336.0679052114858
194.8401799296895,1157.5929677549782
47266.24483715826,1729.232644988191
11784.457374959557,1659.1480167582051
6534.232621886283,1828.99030407613
38874.937339973905,74.07907238712386
87843.60409211965,1817.7846690481642
12979.467476964646,668.4822980318696
38782.054926484045,1361.7096157058813
90349.35246346255,1078.0205312613111
72261.9647228506,388.07639986905264
71551.06379818526,406.88620163973076
77880.47461458988,1877.5852124984563
31637.909688496748,146.72662855092634
95113.4789039767,1719.3277293907415
85905.24101707479,208.03973039813806
71948.86092945396,1833.1997645952433
34072.781281835676,899.9899217208514
83011.15781911835,951.5250585024914
78873.40606832503,1715.905579383186
56663.48344311825,1138.2317320534494
17008.66676449314,1384.6065525413662
1168.9492990373585,1195.6424729747873
40752.155579559265,105.05398072379579
90397.5772643449,630.0518069651681
95282.19827546217,461.7258013880314
16466.882089313407,999.3015216343639
97250.37164136388,199.263445810113
30497.651300603644,48.27585500962805
71448.73996803079,1266.4650299030175
72219.39569433739,956.0451485817052
1890.226806679618,1633.456125684966
18243.21742831766,1745.4871997204336
51854.15759729911,1337.941495299487
99969.92087990712,388.6553887676518
56599.570635605334,1497.6911545690596
38222.59255871815,434.39701058156754
19318.729112648514,948.1128214809571
68146.50017589681,1186.9644658504044
98487.06838654431,907.3470890538762
94029.11510987688,705.7821407152823
12774.110807527517,241.95913645260103
9636.669958311162,1786.815689389124
18249.31133922506,1863.5882511854245
52085.940572222964,1454.583203730625
30240.557690651603,269.12001928297144
62673.13109189187,840.3875563129675
81088.6932486478,1312.1102111969576
740.4248034265426,705.0423673467474
32130.16650364242,1894.427610616421
69040.9786338018,1054.651934559381
69243.394161173,1373.4752262804147
34828.968970867514,160.97367155171517
46632.64671486067,53.01632579488125
26427.25292855368,1226.1650122510791
21928.55117342083,1296.5192915080002
75914.01695391392,1341.6285663408903
425.48003649373055,1841.2036520806826
2051.6569994333045,710.5685620152342
40650.93664985533,61.641938023832665
86628.01871926071,875.2533709320574
62203.44841826173,1377.5457004486066
79258.06688083583,302.3381260937994
76184.36876234619,380.1741234343534
98263.03720412817,917.2480853606371
52068.90525226841,252.2337005929558
79551.81886839666,323.89685173245607
82024.52254660531,1764.7709861248459
29610.57394882929,1471.2739015428922
5533.6345811686115,383.9071200805839
44326.80648335033,1195.6237788648443
82594.37239827559,150.6972976285561
82553.3748244549,11.447221114826878
22025.50720055774,1457.8225769940702
38375.63113362222,1997.7052220992994
47812.99649788414,1863.1323458635795
78652.06172155566,457.8735665442384
56479.18817692292,1945.8220303032401
9217.689189686873,1790.6717643847674
2068.7920483422495,641.9016651053669
91608.69161792457,855.6585578063623
93973.09064338749,8.675760892000506
70960.33186764474,1482.0989577324358
86619.44960442031,878.856551067195
82919.16540676514,447.27104212584146
12272.22258936287,1000.2587485235994
74098.37852610488,1398.147325228472
2370.175535083552,1398.893794812153
64692.51893241628,937.3901653045931
94576.79351209932,831.5194120992675
31278.187891574682,1864.101528258006
93105.77577811282,1560.6431034617583
50898.46263450486,1266.829327723482
61132.79884765923,1205.2375562393056
64661.04058594743,1936.6921992402083
24588.437510734206,601.0980291489884
78681.27777676978,224.35809346737477
9144.594669862516,1902.0930471767228
14365.312450315992,760.7745643874592
70752.94679539243,1172.0272902519378
48099.63931827623,780.4928251345142
6472.229697228937,1216.88594954186
49109.97182132901,1262.9600484680332
43744.769543895745,28.853891746216664
97057.85777894992,1139.5827882128754
93812.12115452919,1326.612209147633
21139.748680828507,913.3802890427412
59885.72916348095,1799.0186735289153
95904.89774121963,1827.4140467734846
