Timestamp,MagData
17804.369496265383,41.10083918141516
49643.96456649854,1793.9369950881078
33176.85788833238,352.8756952213061
10371.364689896724,180.90793384816118
17653.348919455457,1416.0731952029494
75177.78851144857,702.9579625621732
46284.526179662855,1797.475815415154
40571.01519355705,1874.1765489512252
25233.149785359354,1413.2445185133254
28817.34800367951,908.2408950894583
46180.0756762625,1896.38963369882
6738.916664759664,1233.7615046337305
11426.430198310843,548.4477467196489
28131.98806354099,1636.6293966771104
77100.22060853282,1303.8611741582217
36001.431709996534,858.6444321928552
90444.40729243489,1876.7592670230501
63722.48588050404,773.4957740935259
56385.72016061447,1342.9619735957288
26199.246257404662,503.53110916643186
83995.67156332293,589.9368633983464
86984.21939231406,111.90459476824222
47742.75454159693,454.28486017131763
98270.93347165843,9.555166313464314
3214.293726929518,1821.3751146393324
19445.45202878005,1404.2179481014923
67412.99244942016,257.34940646760987
98371.4437659843,59.58880959566804
65348.31176293508,1084.8088701548704
18276.219860586098,687.6783864434948
84980.96107948583,348.2463655318899
83894.06471342914,209.76853129364704
93728.4348702219,406.574237051055
85854.62894873007,577.7009426794876
76575.86357050975,1311.0521582808997
2725.3172017417505,1988.738068299219
33027.958325553016,1625.390800503163
72422.4563259733,1460.0033112510205
24609.07772982317,1239.305394208845
42108.44543006682,1857.4841560566972
74133.37963259168,334.9268732076616
94841.14638764673,1630.2099386636223
79744.95787294827,1367.296550584331
81112.85465306685,1792.9654139718161
54793.59202387361,1880.2341914817628
74570.99640073758,1836.3448409875887
43711.018227596775,1955.7423289411304
27650.648387218767,1179.6378534172145
55034.07678711415,1295.6745346801679
67596.25387632313,1584.5732701249674
6294.001842258978,567.1436009086852
80593.57081755159,401.40455117738094
17131.28078111561,909.3518925660624
20757.953612789803,1477.1852190168452
23493.86776515393,1018.0169090871353
69717.22990976536,360.71019921167056
61465.86625828085,1796.3126432178524
30662.078943194836,1323.7393666893788
96070.92315061502,735.6392640362224
6361.706956980606,574.2278192504591
88762.35956457225,1476.4239190146664
97845.63809106502,1715.156608578718
37188.79187414438,2.0451592388297524
8805.866088592551,151.12351033999772
66588.19930065205,1215.1445362095844
45844.14780523728,1772.4317359816764
48245.81110286025,1319.2070878877557
71012.6398135481,1929.6415588138138
23844.976583979616,151.46926943285655
68569.7633806996,1199.9386070799544
98065.76568803472,1473.6801800302374
9320.631199451502,601.7968498256179
46739.60626251633,398.9813365215802
22133.894132438538,247.97701675222172
44229.03148455584,1711.0839899870275
87762.44190932739,1105.4462895670335
32786.08168084551,391.21785429923284
37179.10008803959,1447.9039050573165
57417.20316997537,636.2342966504214
99142.4320117854,915.1795638630244
16569.01081765665,977.3036731787458
7167.407919077662,1137.629084260259
13445.592254300165,637.6008461403679
44990.10544147272,720.2184564885088
30672.322975533163,30.89373517749405
38316.32692016036,1497.5882988497137
37327.926337986515,1509.899374074053
16427.170565946315,414.62735739667767
33371.43760741063,1438.0285583792254
27873.809560831953,503.3078779947933
85876.31815096391,849.9767904724305
63045.05499950897,925.5069706722907
70645.71881070787,1223.206247834677
92931.35163958461,1925.933637413479
4875.995019179113,909.0533343834034
5383.10953945621,1129.0438509408946
55615.348155259715,1476.9757947678995
73423.51499147023,1608.0859143466882
21772.34054548003,1445.485288357001
20657.522138504224,1112.7624498241573
82919.16227457109,1667.9053222228517
43640.01043536262,1643.874958714236
95380.95144782467,1060.0864357340035
95505.19192821551,997.2171015332973
