Timestamp,MagData
37671.793152100254,1564.0018082075903
42041.819790731824,748.417566153345
28550.715935023498,708.1603568422761
89215.27531520708,1197.092152215774
99840.98005256541,1160.2724965781952
54667.651570304275,190.11378412614198
38081.78993956232,324.06694558841195
4085.9639576284244,155.4917030482563
93634.5011942015,1418.490327055567
79312.60378231324,398.12991074573546
7595.524699983458,246.7488372681137
98851.63250495958,1537.3915735155167
23206.40362363352,1254.4524568994436
2372.4629111051777,1847.6001856973116
84860.97081412548,540.7372297682866
48261.07967467593,247.51189202804858
30506.607213323976,1330.8714946524487
72647.40743879034,1979.6531322723479
32674.16166478487,947.4969620405103
93003.65797966016,1433.923010350064
21771.86556926538,1221.1633864922708
41152.64484625537,1054.04419501303
69774.0412530387,715.4779175428943
38201.769718492586,911.2477092006064
64681.435690701386,457.02608337991046
29885.306822458126,1658.2610796654956
56963.28457022204,1248.2060012451038
64100.90987638655,795.7850717172486
10754.21044140037,1418.2925036204008
34934.89783096433,774.6686017841016
52181.62881762424,1171.2601613603624
4507.058559457866,1849.6641024541555
34289.122015306726,1389.0008498166228
70545.03449002253,629.4927471941998
68881.72148103015,1207.4680427198577
93401.09281274576,160.04140674442868
25839.831956168968,1622.3140040915364
66051.22512804408,1486.827897495805
97435.68054659733,190.96024156955437
37207.85402281846,231.69149892114405
60165.70439625892,633.4653180126046
6.4978247441560555,450.72951640346037
27084.99834293454,1231.8095585858105
25078.031660204426,1589.3785594660658
4363.703917388173,1006.697430255798
81802.63510668518,484.21942895092985
7148.596612388058,101.2569419974203
91181.27294446301,1858.0946100151168
49315.380427340926,1971.245341681279
55253.333740035174,1555.313489917374
31967.26496211355,947.0339520889377
13478.205018768607,265.68072279047163
84751.56737355207,1710.7368560373293
87106.84270199863,1596.4729396568832
43806.009366926315,446.11565407413354
33050.71783487761,577.7036106444726
55344.494419215174,1298.437361740725
63998.96422725706,1339.4278498132321
64914.37437284692,1800.5525978263743
38424.80124061861,386.7206913284136
24449.85246166713,1307.767064218415
12532.4091954783,887.2666777074508
57373.590685713025,1660.7514550209667
59234.977864862005,1646.9144178080462
13831.794933610974,265.8241242715802
35636.400617822896,327.4301858550916
63727.872760755774,230.62405043567801
90834.45460058587,938.1694352951808
76832.5112954376,1297.1352873847002
63841.13330658302,674.916104702677
70343.61613605711,563.1801486867284
34470.8500714472,291.0670596443876
14370.780018739626,1391.2034460041189
14657.44635395605,1757.9694084099228
31780.91497848501,1239.5092281429793
78140.69214507283,462.8076417757783
55964.123978504875,1354.3042165543159
12075.222432244826,123.84906598440692
9661.305531169262,106.21226830577734
35512.45553779242,250.9277860861332
894.324249605627,64.33820618004704
88037.2023075923,1895.8458099301279
4804.44879460551,1255.9941202926727
24982.327489719457,1548.3198007273254
66062.86036355402,1584.0938516202687
74577.04252281408,1727.0950158894784
83318.36834067237,242.9852735396012
68987.76207448852,807.7140491805377
47963.32245324091,1658.0003092079826
10639.032594864017,1425.5943775582143
89612.12741839733,242.9822690823562
21513.006626786813,1767.0700283054637
72225.5454648671,1361.6027773390197
98242.04097228829,1269.943240889287
66002.97908558715,735.7710406854012
5279.7870440626675,161.4348906488623
19078.397392383373,232.01340100237022
11054.940461210948,1351.0956619722956
58589.36815350783,671.2424304856532
7773.868187995392,1808.7107022027474
28282.611989187502,1421.4686285876123
411.24486506773917,524.506636535907
52282.61259095526,320.1210746351331
99010.52627520441,142.6142003131907
37961.88791894169,43.99589509385615
83785.68793792019,1785.3105191875738
7615.714691967468,1902.555754181556
661.7873071949609,217.21250938179247
89045.42317608993,40.89731721117551
48790.28571836185,520.0426442441242
4523.642838532071,1238.41346887911
19784.28509929562,1004.4991636702165
47430.4378365407,1231.6459460264596
39016.2833978999,50.586522184705494
1307.8758328765928,1874.6238273315585
44590.021145738225,1070.5066179775604
36243.73088797079,405.06353339764803
19021.234091104667,973.981205875587
81804.94682864506,669.893046871646
56648.58057222983,568.6588168030066
89187.52617017938,49.79028356997528
64530.95889935707,1424.5228113668911
29299.750720497843,672.7509417689881
36138.38848563175,1582.7175743452108
58553.21736926303,1150.4849213208106
91521.28880628644,1532.648510767505
55749.35036746799,839.2427910252096
66253.52667642225,376.01898412284675
70242.19737203715,311.89255913813895
11964.914594087339,282.44519546458366
88021.60245306636,1906.009876278019
8568.882585100257,1129.7195022836663
3224.1960429746364,1319.3001417014652
63546.314765645075,1409.4703257438143
34454.70106343093,1185.0978778632025
82350.61314884583,797.9847257571438
33100.10749936324,1362.3898247019297
60006.78974865735,853.3540246093794
12828.766083700471,1134.0650156998292
36924.42397139162,450.68468224352443
15015.74851414471,1787.2250125295823
47279.39320330819,1021.016174917824
50670.3585618198,770.1917415190931
20805.297339415607,544.53016666685
54021.963203515246,390.71160739311426
56821.29284386963,1176.234300624854
57672.40642096023,1375.5366365651525
53236.27521670987,1225.7950895351735
58865.55469008573,323.04408473188295
87252.4958080377,1618.6563737998415
88385.16108288222,1501.6162998377602
57885.28957294022,1157.2051854964757
85134.10543501236,208.00323091907381
92719.15279666304,1968.9420249364032
25716.39676564669,253.22786788754192
92715.8122765726,1887.9663788095095
77033.2155555105,1465.1016961745825
45101.98519285024,1834.2689818762897
20398.41848631142,770.0639350789169
77734.19158578795,1107.8708173324628
18014.653593659157,870.4249038524754
25470.18365278774,365.79421423321
75403.43777833792,750.1830436169437
59159.945424987,1273.1603870778958
46463.02477001216,1913.9188696565448
74707.69861588161,1378.7297882021633
57069.28018884625,1410.6342713330444
21666.009822034714,1315.1957120455215
96187.0116992593,524.3932193083001
42656.94084354342,896.6640664280943
75033.12397888841,993.4765651329931
22013.526228146362,1404.1859043579802
42740.26629537967,983.5597101454381
68614.9704604065,604.8509366924977
89389.43200128606,222.80503907212434
69182.11975764547,214.42799185828366
87637.65665160098,797.4024652858507
90082.44462127099,1097.427262472185
47970.680774313216,989.6862517956438
54138.343499023875,1076.2120277342606
42084.58693415504,568.9747993051599
84514.03947985246,764.1086170430202
29028.163272812813,1407.7343042422956
40679.402407995454,1208.3087449015209
72001.5786244062,1200.7818377092149
95621.72649850204,1838.922422841332
3392.5620661113485,327.05362277303607
97943.05541861466,1857.5284242401335
47638.04487863262,1290.5992644329112
46018.06342319821,1468.420035079141
34348.51650911818,1545.3067522074668
63983.06393204053,1403.8962936152207
83737.17658821432,1679.5254725650022
39806.85719063272,1251.361697715687
33136.808850145084,633.1961731617935
79731.8457931282,371.55469921115804
73655.3190061553,727.8319268910705
79298.86641614346,840.2654463788331
27523.858862506757,1109.8737662863302
90342.74993537822,953.8704381920975
34663.97281767459,1996.203331703728
25213.20457859676,329.0932751023188
40775.286493961416,437.9713559712293
14988.944380907766,38.12821314923953
18191.221918009716,226.8629583499353
52473.23802351508,785.4090138526664
27703.682747504878,1234.9315161600866
74025.32715189345,1491.066827980014
36118.32890958095,1496.2213497423525
47054.37905387614,775.7781521277313
64751.22117194518,1422.4543686023364
57807.520002968224,560.367239722026
56085.01875410632,1787.061632389694
92663.12709972722,917.6809055473891
63846.32889488746,361.017349675663
21708.65388989941,694.2767820144248
9896.8416095783,816.6643850179694
7592.351017329002,722.2978293406323
95053.50537835104,71.66766806947855
43099.42020064827,571.2598170945103
41130.240565503875,28.56638566959657
38652.23090352232,1469.190335636134
90858.07815753398,151.09344705649886
49351.43266003591,985.8914701366995
73994.19856095761,678.9171972735933
96483.98489898816,742.8838604228467
60764.20269863905,1838.748103346893
54417.30863668942,101.79007808701601
92378.97631094405,724.7206546599687
21341.831445090033,1611.0447177084754
94260.2042669232,1967.8652166038744
18152.093168053452,1999.9539384324842
98395.83490294813,1.2798936155566931
21996.022425510997,1999.552318458739
9474.497162494767,584.1288626895356
5521.881702669706,915.1211620917599
45898.9275463548,72.26125875530487
8824.338370962114,556.0091625484158
49785.83101304439,1554.236896674604
20468.539386616303,1178.2264378055547
85803.35472246291,748.6110206524579
16598.809020448323,422.7659966702391
39862.18732551694,543.1088028670057
40836.22613904081,527.4884767353742
5665.61729786309,167.95853348449396
87003.51918475999,897.5805225921198
24335.707971531363,1550.8609834245863
92020.30692338604,1416.8892865080823
77404.80446580713,1873.0140385276907
7779.68775769865,416.72445346176
49645.97611110681,1927.6850430492918
75027.28673690725,1921.1786380514654
84081.92966212859,144.40854630216825
13845.460865057068,556.2067797153767
2807.8946163224928,66.15948874460375
15045.267883017088,878.5190453210018
87244.26832586467,1000.3470144217381
47073.31615009,526.3755875474043
74269.83632060955,346.439393677288
80806.19158114304,786.0623944784409
24138.223626610277,1342.9672120325683
97781.60173452873,887.5089232839581
69346.6306563103,400.2233320103148
10032.671724488695,999.8633227427458
24493.849564115568,502.44987890638606
35076.732854179296,1111.3323577814501
64444.945473181484,440.99919907451834
18070.1396877778,1025.775620148553
34058.67725523973,962.2229668975843
64491.611770584364,1786.1705787030496
40258.811508444756,340.7614520524056
45337.711300024166,9.140320282918557
56136.177795405936,534.0129565314995
79446.53351059389,210.9060951221111
70957.46129046188,1388.4703686776227
30977.768945285843,1322.0332712072423
24684.777999653306,771.2251332861401
28151.00529646355,444.09258575728995
5803.859183410609,134.59836339396847
17259.856596384794,368.66089898519226
72609.02882591661,1262.9382249429914
49382.12949908529,515.8892280342598
90740.05386475961,1455.2221563172077
80060.96209409114,513.2700824693346
8298.481440579797,888.7168473297809
23684.642385664654,1736.2627902033475
43612.09537456688,1623.7334751744188
72841.64526068461,81.08203031807281
73894.65936144795,724.3607610668539
4058.4609784397485,1939.0435282507945
66473.70298925506,1878.08133174977
79222.29414221451,21.99741524957166
76766.16655260877,1420.3147189824779
56105.47545031811,911.7343024563797
74540.87386655586,1456.741791158157
81372.66147870447,1684.6708709725538
71392.80900545744,508.1390727200539
45814.34205707753,1893.500126060232
8258.73001718921,500.3252411838128
20515.243878032998,1190.2404933716969
66388.94766125672,1838.1686257338781
75085.9497267401,1549.90079194326
98011.72173958177,741.6057156490623
72664.03926406999,1463.8568644521147
98670.13266004613,488.35313929562176
11799.770363461792,683.1764390360147
12833.914769241539,1407.6852288518
47593.90974395019,1574.4002461625628
25866.448364155614,1171.415602874596
57728.76556377144,412.7966027614962
39780.973461775895,1919.4963677879334
95718.465138385,456.958955036431
10869.844745216162,1438.5745223182707
16488.855328843,143.99777308660666
27760.834661614907,1115.6260638860365
27902.075157306106,1257.069810915683
52487.47733651892,33.068219967473446
13292.065067594094,1970.1973339941424
68106.79514429274,251.72633476616957
23664.616896114465,32.90474819035305
35701.835758791465,583.244943617188
92637.11011965407,817.9065160243981
71886.29996535319,137.21749200791345
20627.510391307093,490.2602879657527
77107.72587888017,1653.8638079995644
3.8430438545566936,955.027307162404
75729.07656959954,422.43278954870345
287.29284443558265,109.76602561096959
63421.81988365605,474.48466106211805
98249.01436374625,1983.2792009159848
14858.416219168324,1865.4080281893782
96726.79892284339,1297.1986114577232
37866.4266956488,581.3405981350836
77259.06885340853,550.8576796400821
51180.44321035014,269.9904633638337
46154.25761510149,930.3318595775152
52456.752592769066,1981.2355103013647
97307.07215469022,436.06963808438826
25798.542312074525,172.87644299466564
84783.16724023894,762.472400653756
78976.80326771825,1373.2250380168932
34186.540906351795,1405.6257042538741
23257.916904712405,1418.2205285518992
25821.532258396317,1883.2759271833881
14014.894533930466,1899.148856783224
75202.89789150175,1424.8413943798582
85682.82576184554,609.2708665064106
57735.583295312485,992.2303325187128
89827.18722060957,1658.216414436049
46423.29105219506,1610.4026855934887
46486.340186302536,1504.5040054465733
4193.619439953222,915.5009846797486
29251.18562248984,1137.1650970189505
43905.73936632421,1202.3317980833513
56560.88359253393,1705.7742282012132
91849.86713579502,1692.2550880210451
36751.97732016176,1018.0897937927917
35473.263694577785,342.28320436526707
89839.09748036925,108.82213041134902
92204.80891809778,1227.2893473853712
42406.26579112261,1353.128277284734
72915.02024197558,19.538870963154544
37917.889194081545,1218.201067986584
93861.76278050628,515.029938461999
25281.598905424475,1484.8376354393627
86846.84818272892,399.90207724054306
43155.548375290324,1388.5011324388515
10221.98818060498,537.7831453054757
25221.164756869963,775.2469872979981
15898.689492159745,1196.723203952652
14879.384078760106,210.45454598062906
62452.59421786643,1356.3218823080313
69324.7792533945,907.8329180266162
36858.77814581709,981.5043091801709
75663.69422867452,351.0850454088215
25480.231348831727,1566.8543541785264
35142.00403599015,184.18820819215574
50974.61332071377,300.725288865783
31374.030299060374,1759.2046454350398
85886.0594913896,1221.1630736086481
15692.173428259992,247.90439812544184
2198.214841114321,1315.979675187274
95204.8502248099,320.4397661997942
30908.88885648183,842.636535351692
60960.840586906175,230.3769452475273
73439.2696970862,1140.8175004420766
12078.638762979377,1363.6586501667443
63424.855735405625,1162.5456736965646
99838.44427266173,1530.16255395885
40203.55982010536,737.2970624030723
16227.438433756635,1501.0648093015336
23249.626112431797,1797.2528105994886
55282.09621371247,1986.9315928799952
2233.1898559510123,757.4729560825153
