Timestamp,MagData
12309.909139586762,859.6986042139663
93646.03326753854,244.98699147490632
56736.27713617581,1170.0841319618855
85868.21609225128,1807.684723012632
27619.227716574103,1451.7218286618338
36836.64214124043,464.0141505662474
44184.11030563861,1756.2330079475857
67656.99151348206,1471.969702931356
97240.29873465424,561.0680275157771
90020.09278821343,926.6738845041664
89144.57824337008,482.27141956762097
32354.180622617314,1574.3874303515922
99446.40178479627,758.7453271268871
32438.37394506932,1562.523886131879
72503.81198871319,488.4469785938108
84629.94155055187,884.4219888895391
10607.441574093024,611.4936467304694
29812.633494227503,1062.1805783463508
61600.09937967316,1257.3562906245074
98822.08283702987,118.90926752322196
45119.42988090044,30.64553916104429
64201.248243258946,502.9805229205553
82415.55109532457,166.8294048256147
17138.021737488885,8.444817632911938
42377.48940686609,1934.530695800736
38214.42228038135,1963.9876132672255
16838.34614324535,842.7854100536296
46396.9514723915,86.97379913020819
66947.09150042823,279.23391071859817
8628.999120719849,890.7965830826083
8415.109553357868,1234.086126255404
57298.076555345564,807.4378595025224
97417.15107304134,645.7823911081068
86230.04791303484,1744.2455107072747
38747.77276125646,1256.6217814266352
22470.929325386525,1439.6832310993782
32388.462526178817,1171.733051827395
64508.41759890027,1029.013258229282
45848.681497591526,1221.135902831507
66289.78544681607,1717.9250925421234
68110.69717054305,665.5077028263028
84600.9485259217,1346.979277720861
92282.78009216218,872.3735977148956
39389.09236959889,1656.1950346197304
3100.1683133605516,110.93148850384615
30670.317771063816,1721.5932231988859
65660.69962885589,6.73602958894115
78640.86415927358,964.9652619086511
89711.5475530522,1149.7746559638654
92505.34487365159,1701.438167872879
19274.70302003551,429.441446343173
94596.11410569493,1982.122969349226
17187.358696414423,785.076504949006
84366.45155921023,400.7497328720735
37256.87149340509,876.3130108944285
99831.76131471951,99.63417764034888
2577.235311467807,71.52624459944002
88706.05242418137,314.63353716610686
94132.82985824758,1655.7555090676628
79108.25353992335,1078.9694502566572
67184.3035724377,1567.949243898938
52456.34559892146,615.5247736470209
58392.332579126116,336.57226603447964
66594.06511540053,475.5876295683108
69933.75897861304,241.387278519291
33829.60955627787,665.1514044115468
52293.57037226535,1209.9401842001023
97128.7246698106,987.8891578310638
42721.98144251176,605.2925692681374
87202.86821926055,1422.008994620805
84174.56003341285,1746.740386970721
53584.7100181836,1154.7742920769092
43678.06251650363,190.33245225845397
38977.58707564437,402.14921664792325
68749.26233060032,1129.6748519574708
84671.42482556001,1891.78568794899
52923.30995000181,446.02611254473646
84581.1646787861,720.2865956710006
77688.4141168553,343.5235438877873
54229.757586278516,555.4925508899422
87208.84850837843,1619.8536574819273
77348.80370695547,1522.3666001907743
25985.564417004247,336.6908465714762
9591.436924739539,770.2556844193331
46139.154631034515,1470.4727915533267
1719.1200880041335,1533.1594906890148
76817.68960291677,1550.3643611138891
17319.37312988694,1105.9710144035084
6422.519020180784,267.14520416978974
20066.303939670404,349.10205905971156
83208.02043190197,465.7301171376149
17147.71838726158,836.4918059731683
24176.147220640054,992.2110947298264
12726.684861230397,1547.2699183163265
54441.85837872072,851.3973827254615
36272.35932514751,1880.4430282970807
3338.3630838376475,1942.51464599616
82073.77328094182,1834.1693074154152
41941.54496906714,1652.7707986393218
6916.595681773086,1937.8539758486584
171.39712880702706,1874.3357029098843
59015.66605823901,357.1587788550281
92578.12508045597,166.63081545746272
63362.79844736517,978.7913924040726
29657.72521670712,919.7729907087098
32907.19529710692,188.75535891725437
52395.490170047844,292.8315067413094
74659.54367375358,1093.74627430511
24965.917786214908,1529.00713284367
32653.20352299551,1659.8508806743505
29641.9534973448,1461.0245125528572
83366.51276112086,385.68636027046807
80914.06934407463,1849.3013042169994
49948.8319311217,575.8121148354531
13173.37451678543,1748.5996121628998
21554.3457320569,748.0238735354566
94074.7923596121,1034.9617524896507
36633.104022911444,1826.498787276782
37984.8629372522,1068.8579614642836
76147.78028675626,238.08431513730488
